Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DNN,80.81,55.26,,14.5,,,17,,,67.19,,9.82,59.14,15.64,4.74,179.64,1.94,5.29,97.64,177.01,141.91,0.01,,,,,44.73,37.71,,,,506.2,220.68,2.24,0.87,,,,,,,,0.49,,,,485.94,,,4.23,39.55,883.33,,220.83,,,,,,12.93,7.76,,194,,42.74,,11.41,4.22,5.1,9.21,20.13,9.69,10.87,,,,,,,,2,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,27.88,70.38,1.1,16.2,,,,,13,67.63,,16.06,68.84,3.61,0.72,7.29,14.92,2.56,81.42,64.58,63.44,0.25,0.04,,,,9.47,7.99,7.75,,,,0.57,10.56,0.69,7.37,10.8,,,,,,14.16,23.05,,,10.64,,6.03,1.5,6.6,14.92,,0.7,,,,,9.37,1.09,1.21,,2.65,8.53,6.27,,0.87,1.78,1.68,17.71,26.88,14.75,27.32,,30.66,,2.56,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DO,10.87,58.22,,,,,51.8,13.4,12.3,52.58,,,59.46,1.29,0.42,0.19,12.94,1.54,,19.06,66.33,4.45,1.04,,,,47.18,12.4,,13.67,7.55,1.91,1.77,2.12,0.38,,,,23.53,,,3.44,0.0,11.26,0.87,,,,4.42,2.05,,,,1.26,,,,,,,,,,113.51,,,,2.05,1.54,,3.34,2.83,,,10.75,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOC,,51.46,,,,2.7,16.1,7,8.8,54.36,5.16,,54.29,1.04,0.09,0.02,17.54,0.41,,98.17,9.36,5.6,1.12,,2.85,6.84,37.67,15.34,20.3,39.64,13.44,8.38,8.9,2.65,0.41,43.84,7.68,6.84,,4.14,,,29.2,58.64,2.17,,14.03,,19.9,1.51,31.32,41.66,,4.4,,,,9.98,10.04,1.72,0.54,,,10.04,,,0.73,1.59,0.41,1.95,218.22,3.73,4.69,,2.74,,5.49,17.33,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,12.99,52.94,5,,,53.3,143.6,,33.5,46.74,,60.86,51.15,1.69,2.14,0.25,39.3,2.61,,15.42,30.37,10.78,,,,,134.71,31.33,43.69,98.2,16.62,6.27,6.94,0.74,,15.89,3.09,,24.1,,,14.05,59.19,59.02,3.66,,2.8,,4.73,,187.14,29.71,0.74,5.48,,,,,34.6,,,,,16.09,,0.99,,,2.61,1.25,7.98,2.59,,,2.32,,9.37,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,,44.32,,792.8,,67.5,45.6,85.2,42.5,33.91,,45.85,41.11,24.75,6.78,47.17,27.64,8.03,,8.53,73.2,0.09,0.02,,,,27.4,25.75,27.61,,20.73,8.53,9.53,3.65,0.86,34.51,3.13,,36.9,,,11.14,44.19,88.94,,,29.39,,34.76,5.95,41.88,36.8,,12.27,,,,,35.66,3.31,,8.97,7.29,34.55,,,,6.69,8.03,12.78,493.96,17.04,14.89,,47.46,,5.32,,,,5,4131794326.999999,Packaged Software,Technology Services
DOCU,,59.23,,48.2,,,,54.3,19.1,57.68,,20.82,60.96,4.12,0.63,7.31,58.27,0.94,,10.03,56.56,0.73,0.13,,,,110.1,56.58,12.48,19.62,16.87,3.79,4.01,0.91,0.38,32.12,7.41,,18.05,,34.5,7.11,70.54,79.27,9.06,,2.68,,2.25,10.59,160.08,33.22,,4.41,,,,,13.72,4.93,,,,12.42,150.18,,2.09,16.51,0.94,2.35,28.55,9.61,8.58,,1.47,,2.71,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,,59.13,,31.8,,53.5,28.8,21.2,22.9,56.95,2.67,,60.26,2.46,0.16,0.2,11.95,1.12,18.75,31.86,31.54,3.66,1.15,,0.26,2.68,7.96,5.84,10.36,9.14,6.23,0.27,0.28,12.56,0.27,2.68,19.44,2.68,9.18,,,,10.79,8.42,2.72,,1.51,,2.67,0.91,9.19,9.57,0.35,0.14,,,,,5.16,1.11,,,,3.81,,0.39,,2.91,0.9,2.7,17.42,9.83,10.3,,5.27,,20.05,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,42.85,3.7,,17,30.8,44.2,,24.3,48.34,1.7,,43.88,3.09,0.16,0.13,62.66,1.4,111.17,66.58,17.61,1.79,4.42,,0.06,0.86,6.71,5.25,12.33,7.09,5.3,0.88,0.85,14.9,0.1,6.9,11.5,0.86,8.48,24.75,,4.38,98.93,25.45,8.17,,8.56,,13.32,9.21,7.41,6.79,0.21,0.63,,0.2,0.72,,9.14,,0.67,,,4.98,6.63,0.27,1.13,,0.41,14,53.52,34.81,167.2,,24.36,,,18.11,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DOOR,50.72,83.06,3.7,11.5,,16,18.2,9.9,11.9,82.56,,39.6,84.32,2.62,0.35,0.11,131.59,2.42,66.07,21.13,47.03,3.87,1.54,,,,19.03,12.03,13.74,13.7,9.29,1.38,1.43,5.25,0.32,10.42,10.22,,15.6,22.23,2,2.31,99.19,23.52,5,,4.18,,8.98,3.39,24.97,17.62,1.14,1.04,,0.51,0.29,,9.96,3.87,1.1,,,7.21,11.12,1.04,0.99,19.07,1.42,4.59,15.2,9.68,14.72,,9.57,,,37.39,,,8,2091205951.9999995,Building Products,Producer Manufacturing
DORM,,65.46,0.9,12,,18.2,11.2,7.4,21.9,83.5,,9.84,70.57,3.72,0.07,0.06,93.74,2.25,196.44,47.68,87.78,2.46,0.57,,,,16.37,13.06,21.51,13.03,11.36,1.76,1.84,6.11,0.51,8.54,5.66,,16.89,13.57,,6.77,130.71,35.52,4.47,,6.7,,11.13,2.51,22.86,23.2,2.13,1.53,,1.86,1.55,,17.94,2.68,0.62,,26.78,14.16,15.39,2.17,1.34,6.94,1.09,5.66,20.96,12.77,11.81,,8.88,,,24.01,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,16.04,69.17,0.9,15.7,1,13,23.5,8,9.3,61.76,1.22,15.37,67.21,4.93,0.16,0.11,176.41,1.36,91,69.07,65.05,2.14,0.72,,0.26,1.15,19.64,16.01,24.06,14.45,14.61,3.2,3.26,5.09,0.45,13.55,4.72,1.16,19.49,15.95,15,1.52,150.12,36.56,10.41,,12.52,,16.19,4.83,23.46,22.44,1.92,2.94,,,,,21.69,,1.52,,,18.56,19.71,1.81,1.75,,0.87,9.66,67.28,16.59,22.63,,12.73,,1.37,27.9,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,8.99,59.43,1.9,16.6,,,4.4,,6.6,57.46,4.85,11.44,59.15,2.16,0.3,0.18,57.68,1.77,59.86,41.56,44.09,4.1,0.88,,1.4,4.85,38.73,13.53,19.97,15.51,8.62,1.18,1.22,2.58,0.32,6.09,6.66,4.85,18.8,23.04,24.08,,50.71,10.94,2.82,,1.32,,4.71,2.18,70.34,28.93,6.03,0.92,,,,,15.02,2.57,,,,7.86,36.55,2.25,0.8,5.13,1.16,1,5.44,2.89,2.97,,4.59,,4.01,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,43.32,3.7,2.9,10.3,6.7,16.6,20.2,9.7,29.71,3.35,6.23,38.38,4.83,0.42,0.75,90.27,1.29,,29.64,61.1,0.95,0.23,,0.3,1.93,16.02,12.62,13.61,,9.6,2.12,2.17,6.24,0.55,15.92,7.49,2.12,13.85,15.98,11,5.64,100.89,35,32.73,,11.3,,14.85,2.95,19.33,15.62,1.49,2.13,,1.16,1.16,,13.38,3.75,0.9,,,11.43,16.01,1.44,1.07,20.24,1.29,8.64,70.64,13.11,15.68,,11.84,,7.53,21.67,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,37.06,65.15,3.7,,15.8,9.5,5.8,2.6,6.8,77.73,2.55,12.24,68.89,2.81,0.21,0.02,458.42,1.49,9.79,12.77,21.34,5.6,,,0.33,1.12,24.81,22.66,43.38,23.83,21.8,4.41,4.7,4.03,,10.84,3.04,1.32,29.15,15.49,10.57,4.34,414.37,38.56,4.17,,11.59,,18.3,,31.27,31.26,2.46,3.62,,1,1.07,,33.41,,1.07,,,27.44,32.42,2.43,12.81,,1.34,31.91,111.1,78.85,,,51.74,,3.28,45.72,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,65.51,3.4,90.2,,45.1,179.5,160.3,50.6,63.23,,,65.32,2.19,3.58,21.77,27.47,4.2,43.29,25.12,,0.18,0.03,,,,,,,1.3,1.22,0.8,,,0.64,57.78,73.84,,5.25,59.25,,,45.5,39.88,,,18.24,,33.94,0.38,5.08,2.85,0.03,0.9,,,,,1.55,0.22,0.67,5.02,2.03,1.3,3.21,0.11,0.14,0.39,4,5.56,25.62,11.59,8.69,,16.21,,,5.99,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,24.67,55.32,0.1,,,,,,50.5,53.79,1.24,20.33,55.35,0.97,0.41,0.09,9.58,1.04,,121.34,54.49,4.9,0.79,,0.33,1.25,20.89,12.06,26.79,20.6,11.74,2.9,2.96,4.79,0.51,11.03,5.9,1.25,22.27,,,3.38,12.44,54.93,2.3,,8.03,,13.93,1.22,26.61,26.61,,1.89,,,,10.66,17.14,1.2,0.75,,,8.56,42.58,,2.17,1.22,1.04,2.68,5.34,5.21,5.34,,4.87,,3.6,50.46,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,11.53,40.87,2.3,0.4,22.4,83.8,60.4,61.2,10.3,29.07,5.48,17.4,35.33,2.42,0.08,0.04,165.11,0.36,12.46,17.83,2.05,3.24,2.71,,0.35,3.11,19.45,14.69,28.02,17.21,13.06,2.07,2.27,5.14,0.18,8.12,4.53,3.17,16.95,,8.59,6.73,179.97,20.84,11.7,,9.16,,11.53,9.67,19.96,11.37,0.92,1.83,,0.47,1.26,,22.53,,1.14,,,13.25,19.68,,2.28,,0.23,9.52,17.73,15.09,48.23,,10.11,,3.48,30.13,,,9,18138252624.0,Restaurants,Consumer Services
DRS,63.81,49.65,,,,,8,4.9,,37.61,,28.36,44.33,2.33,0.43,0.94,21.88,1.78,59.43,58.02,22.55,1.59,0.21,,,,25.33,18.45,39.83,,,1.44,2.04,3.95,0.59,5.13,2.52,,,,,,0.0,22.93,6.42,,5.95,,8.17,2.47,34.18,29.97,5,2.04,,,,,40.58,2.86,,,17.78,28.52,,5.01,,6.13,1.47,4.5,56.74,8.37,7.62,,6.52,,,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,63.84,1.2,,,,178.6,,38.8,72.31,,,67.4,0.22,0.41,0.04,15.29,1.92,26.19,25.51,28.95,,4.72,,,,,,,15.99,10.56,2.7,2.87,,0.15,,,,12.64,,,8.96,42.39,51.67,1.89,,,,13.48,2.77,,16.44,,1.08,,,,,,,,,,10.6,,,,,1.73,,,,,,4.69,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,55.86,58.92,,28.2,,15.8,,1.7,23.2,60.6,,29.39,60.87,2.48,0.35,0.13,34.42,2.72,106.79,33.41,47.86,6.22,0.98,,,,53.34,20.84,28.02,,,1.26,1.38,1.87,0.43,4.94,4.82,,23.58,21.58,,16.58,29.17,35.14,1.01,,,,2.74,2.43,,,,0.99,,,1.77,,20.46,,1.29,,,15.42,20.16,,2.17,202.47,1.41,,7.36,3.34,,,15.23,,,96.14,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,9.64,58.96,,10.8,,20,36.1,22.6,13.6,53.84,,19.96,58.57,20.17,1.34,47.22,92.77,1.79,2.66,34.7,32.12,0.03,0.01,,,,51.96,36.1,38.34,38.79,27.36,11,14.03,1.92,0.83,36.57,2.52,,48.08,20.99,,7.72,101.66,76.14,116.42,,20.69,,28.37,6.6,71.62,68.99,3.42,14.79,,2.01,1.3,,40.43,11.82,1.48,231.93,61.03,39.17,43.35,3.59,2.79,45.48,1.79,8.35,827.46,12.63,10.05,,10.53,,,151.07,,,10,6354964279.391107,Packaged Software,Technology Services
DTE,2.92,48.89,,,,5.9,11.8,,1.5,36.09,3.66,0.76,44.72,0.93,,,108.88,0.6,42.06,54.08,46.86,5.25,1.9,,0.57,3.62,18.44,10.88,,18.43,10.95,2.55,3.41,5.42,0.25,,,3.75,16.23,,8.8,3.15,104.13,33.95,2.91,,10.96,,18.05,2.03,16.11,16.09,5.55,1.76,,1.39,,,,1.34,1.29,,,6.97,112.71,,6.32,2.52,0.42,3.22,7.91,6.08,13.08,,4.82,,,16.19,,,10,22015430118.0,Electric Utilities,Utilities
DTM,19.38,69.95,,0.5,,5.4,6.8,,6.7,73.24,4.76,6.66,71.72,1.16,0.13,0.02,59.36,0.63,,,57.56,3.85,0.79,,0.7,4.73,13.8,10.55,345.03,17.11,9.78,8.46,9.73,7.25,0.46,2.82,0.45,4.73,,,,,56.02,,3.11,,41.65,,50.65,1.39,15.03,15.15,1.14,6.28,,,,,224,1.51,,,,7.25,,1.14,,3.39,0.63,4.33,15.5,7.77,9.46,,4.15,,2.42,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,,52.55,,0.7,2.1,16,34.2,,6,43.91,4.81,,52.3,0.64,0.01,,94.61,0.74,95.2,90.44,50.54,5.49,1.64,,0.79,4.31,19.93,10.57,,19.87,11.42,5.42,5.34,5.02,0.28,,,4.33,15.82,1.85,6.59,3.3,113.63,47.34,2.36,,9.78,,24.44,1.55,26.65,18.32,3.82,2.51,,1.59,,,,1.46,0.99,,,7.38,,3.18,5.06,2.62,0.49,1.59,6.61,4.81,5.8,,3.62,,,21.92,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,30.05,61.37,,,,32.5,,91.5,31.2,62.56,,15.96,62.47,21.1,2.7,29.86,232.22,3.24,,4.95,41.69,,0.04,,,,,,65.99,50.7,49.19,12.56,17.39,,0.69,26.35,1.41,,138.89,,,34.99,171.68,73.24,,,3.03,,,15.07,683,683,,19.83,,,,,75.45,21.72,,21.99,16.48,68.83,,,,15.54,3.24,1.91,,,2.7,,,,0.03,,,,1,6626529096.000001,Packaged Software,Technology Services
DVA,60.09,58.72,6.9,,,10.7,6.3,14.6,11.4,35.75,,24.48,51.65,1.61,0.15,0.04,134.11,1.19,5.08,20.23,61.4,4.79,10.53,,,,14.24,9.67,15.05,12.57,8.98,1.78,1.85,7.02,0.06,12.28,12.73,,14.6,22.91,12.19,3.39,109.91,31.47,4.02,,5.7,,13.19,11.28,18.12,17.15,1.15,1.03,,0.93,0.4,,8.39,,0.94,,,6.07,12.18,1.17,0.69,,1.13,4.09,25.95,10.99,71.88,,8.16,,8.69,24.84,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,29.31,45.03,,108.1,,,,,57.8,54.93,,,47.34,2.46,11.94,2.89,12.29,13.81,397.15,32.18,118.5,25.84,0.41,,,,419.9,112.63,11.61,,,4.1,4.82,0.24,0.62,41.53,6.01,,416.67,,,,8.0,78.4,,,,,,2.56,,1117.27,,7.48,,,,,18.13,11.28,0.31,4.33,3.29,17.36,30.8,,2.7,2.57,12.96,,1.81,0.3,,,,,0.02,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,74.9,,35.9,89.8,,,99.2,22.9,74.25,99.69,,77.96,3.16,0.3,0.14,48.37,1.07,8.09,31.06,39.84,0.86,0.54,,0.35,5,7.27,4.81,13.97,7.57,4.86,3.29,2.38,13.76,0.49,17.02,8.46,5,9.35,,,,51.14,35.18,13.31,,24.56,,32.18,2.55,8.3,5.83,,2.03,,,,,11.94,0.84,1.15,,,4.74,7.82,,0.92,2.72,0.99,15.71,26.28,23.94,32.95,,18.71,,8.64,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,41.71,5.4,,,,,,,34.52,,4.63,39.94,0.72,0.34,0.31,20.45,1.11,,26.01,76.55,5.39,1.73,,,,,7.44,6.84,,3.59,0.55,0.54,,0.21,7.83,29.04,,5.11,43.57,,,31.69,22.65,1.32,,,,2.71,1.22,,6.35,,0.31,,,,,3.8,2.06,0.6,,,2.78,,,0.33,15.04,1.11,,,,,,2.02,,40.91,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,2.17,60.27,,4.1,,30.6,0.6,19.3,19.9,56.93,,34.29,60.38,9.08,1.75,1.05,133.14,2.84,117.82,70.73,77.8,2.83,1.25,,,,70.07,55.85,100.01,65.07,45.44,11.82,14.13,1.43,0.33,14.13,1,,75.76,,30.63,18.34,156.96,63.19,29.44,,14.95,,16.5,24.81,101.63,106.51,,15.56,,,,,110.58,11.28,1,,221.9,75.52,118.35,,11.35,26.9,2.48,8.85,58.33,16.93,25.07,,18.98,,,403.09,,,5,37371446919.0,Medical Specialties,Health Technology
DY,26.45,70.16,1.7,11,,27.5,55.2,,12.1,67.82,,30.07,69.57,4.89,0.2,0.11,142.63,3.06,12.39,22.72,43.25,1.74,0.84,,,,14.32,9.72,121.86,13.21,9,1.11,1.18,6.98,0.42,0.97,0.98,,17.27,12.44,,6.1,116.3,19.49,6.14,,5.24,,7.74,3.93,19.35,21.44,2.14,1.01,,1.24,8.93,,102.98,2.5,1.22,,47.23,16.31,45.55,2.1,2.45,6.55,2.85,8.97,48.87,17.5,22.62,,12.04,,,37.8,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,15.19,44.95,3.4,16.4,18.3,64,,228.7,31.8,37.77,7.26,,42.55,1.85,0.47,0.53,31.04,1.3,29.88,79.67,59.28,1.32,0.64,,0.51,6.46,3.39,2.41,10.51,4.45,3.07,0.71,0.66,29.5,0.37,6.31,12.88,6.46,6.24,30.88,,,30.27,13.18,1.19,,5.07,,10.3,0.87,10.25,7.99,0.53,0.51,,,,,8.08,0.59,0.76,,,3.16,3.67,0.39,0.46,0.99,1.14,3.31,29.36,17.42,8.63,,4.25,,10.87,36.06,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EAF,,40.33,1.3,,,,,,,21.52,0.08,,34.04,,0.93,0.19,1.45,3.54,258.82,50.69,63.48,,11.83,,,1.38,,,49.78,,,2.21,1.81,,0.06,3.63,6.05,2.76,,89.24,,,2.87,5.84,,,,,,4.75,,,,0.6,,,,,16.67,,,,,4.88,,,0.09,4.68,1.81,,,,,,,,3.31,2.92,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,22.18,47.92,0.3,32.8,,6.2,28.6,,5.1,35.02,,51.28,41.87,2.08,0.04,0.01,46.08,0.36,8.93,14.35,6.09,5.52,,,,,19.49,10.84,25.75,15.98,9.51,0.94,0.97,5.13,,3.76,7.83,,11.33,2.07,,2.86,41.16,13.47,3.75,,3.63,,5.52,,13.51,12.24,,0.49,,,,,13.02,,0.78,,,6.15,11.5,,1.78,,0.21,6.18,10.86,10.93,,,9.75,,8.01,14.29,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,3.31,65.84,8.9,33.4,16,11.7,20.1,10.7,15.3,48.78,1.99,2.67,62.04,4.85,1.99,1.1,51.41,2.44,,36.2,11.03,1.88,1.29,,0.26,1.98,6.51,5.91,13.12,7.03,6.33,2.55,2.56,15.36,0.3,19.48,7.4,2.1,11.03,8.72,,2.49,52.45,71.98,7.38,,27.36,,19.2,4.16,9.85,13.2,,2.71,,,,,14,2.71,0.69,,,11.35,9.22,,0.73,12.48,2.44,13.35,232.11,23.84,49.23,,11.5,,9.05,10.44,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,49.49,43.58,,,,,,,,38.35,0.52,23.73,40.64,0.77,1.01,0.42,8.4,1.88,38.49,229.55,49.6,5.06,0.66,,0.25,0.53,14.77,9.47,12.55,6.64,5.98,3.31,3.83,6.77,0.41,30.18,11.54,0.53,6.77,,,8.54,7.14,88.06,0.99,,8.34,,26.53,0.84,31.34,48.29,,2.64,,,,,8.68,2.44,2.33,,,6.81,,,1.2,2.78,1.86,1.12,26.48,3.89,2.71,,4.47,,,34.89,,,6,17034658709.929998,Electric Utilities,Utilities
EC,19.04,41.08,,16.6,12.9,33.6,31.6,1.5,30.7,44.69,64.87,,42.7,1.42,0.29,0.14,10.81,1.36,61.64,72.5,40.28,3.1,1.34,,1.47,24.34,5.41,4.95,,4.48,3.41,1.43,1.71,18.48,0.29,,,30.54,5.54,27.32,,,19.89,38.69,7.43,,13.77,,30.56,1.01,9.28,8.65,0.5,0.8,,,,,,0.74,0.57,,,6.48,,0.4,0.68,1.39,1.15,5.02,24.24,14.53,19.05,,8.3,,2.96,7.99,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,41.2,72.32,,9.3,4.6,10.4,9,6.6,9.6,79.66,1.2,27.76,74.56,4.59,0.21,0.11,229.27,1.3,65.38,61.72,65.77,2.88,1.09,,0.41,0.96,34.86,24.23,44.82,28.41,20.22,4.56,4.79,2.87,0.37,10.69,2.5,0.99,36.36,4.4,15.13,6.21,198.89,40.24,6.03,,8.96,,13.73,8.14,47.86,44.01,16.93,4.29,,,,,40.15,,1.38,,,27.25,35.94,,3.23,,0.95,6.36,41.64,12.27,18.07,,8.88,,1.09,55.21,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,7.83,43.84,9.1,0.8,,,,,2.9,46.17,,5.43,43.8,0.64,0.23,0.05,46.61,0.3,,,,69.59,3.54,,,,716.32,89.28,42.03,9.57,,3,3.48,0.14,0.2,8.28,9.23,,7.24,3.53,,,51.46,46.72,1.47,,,,22.37,1.17,,,,0.93,,,,,11.28,,1.02,,,7.41,,,0.44,3.32,0.3,,3.35,0.17,,,5.81,,,10.35,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,69.5,5.2,,,23,5.3,,16.8,88.65,,,77.46,1.2,0.74,0.1,10.34,2.07,34.21,26.83,40.63,4.26,1.28,,,,15.96,9.57,27.97,,8.26,2.71,2.92,6.27,0.38,10.46,5.97,,12.02,8.03,,,11.81,28.64,2.38,,10.3,,15.4,1.7,16.95,14.48,,1.78,,,,,16.65,2.05,,,,8.85,21.81,,0.68,6.5,1.69,3.88,18.68,7.35,10.36,,5.48,,7.36,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ED,,47.26,,3.6,1.9,11.7,8.7,,4.8,37.67,4.11,,45.2,1.11,0.18,0.05,88.6,1.01,22.94,77.64,51.69,4.13,1.18,,0.66,3.68,13.52,8.99,,16.96,9.98,3.43,3.71,7.4,0.32,,,3.75,16.69,1.9,6.55,3.82,90.38,50.5,2.28,,17.18,,15.89,1.45,12.32,18.17,3.71,2.11,,,,,,1.09,1.05,,,14.29,,3.37,4.4,1.47,0.94,3.86,8.14,6.9,12.04,,3.11,,12.65,17.01,,,10,31557057962.0,Electric Utilities,Utilities
EDN,148.09,57.99,,16,,13.9,,31.7,3.7,72.15,,55.97,63.64,1.65,0.31,1.4,18.5,0.93,24.07,368.58,41.63,0.15,0.14,,,,3.44,3.02,,,,,4.77,29.07,0.31,,,,,,,,1.45,7.22,,,47.67,,,2.87,10.19,,,4.85,,,,,,,6.09,,,35.36,5.18,,2.9,2.88,0.83,13.38,47.59,60.26,50.93,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,6.59,60.54,,144.6,,51,48.5,,,71.1,0.71,18.8,64.59,0.95,0.42,0.22,25.52,1.24,,91.7,60.18,3.58,1.13,,0.09,0.71,10.39,7.9,76.17,7.32,6.59,1.53,1.99,9.62,0.22,2.62,2.04,0.94,13.19,,,11.97,31.03,59.03,1.14,,5.98,,6.62,1.59,22.79,19.38,1.62,1.29,,,,,49.36,,,,,19.57,15.98,1.7,,,1.24,2.18,106.31,8.34,11.17,,1.95,,8.98,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,141.93,54.81,,8.4,,,74.8,16.6,,48.32,,62.75,52.14,4.26,1.67,8.71,92.72,1.87,15.27,19.15,3.23,1.11,0.13,,,,26.01,26.01,6.09,24.78,20.25,2.48,3.34,3.84,0.54,54.86,12.36,,24.74,9.01,27.9,3.7,55.34,54.67,,,8.54,,9.51,4.01,48.8,11.35,,4.32,,,,,7.88,1.45,1.04,13.4,9.16,7.88,,,3.79,4.15,1.84,4.73,56.42,10.84,8.27,,7.84,,1.11,98.66,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,56.57,,,,,,,,47.94,0.62,,55.83,1.13,2.81,0.74,15.86,3.43,34.71,17.51,25.9,2.18,1.53,,0.1,0.63,2.73,1.74,,,,,0.53,36.63,0.18,,,0.63,,,,,0.0,35.58,3.14,,2.62,,18.17,0.82,15.4,15.4,,0.54,,,,,,0.75,,,,5.57,,,,0.82,3.42,1.05,13.62,8.56,6.18,,7.17,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,,52.35,4.6,,,51.5,71.6,52.9,14.7,49.09,,31.9,50.28,2.21,0.66,0.88,108.7,1.54,,34.05,27.5,3.42,1.61,,,,11.43,8.85,9.5,7.76,5.73,1.01,1.41,8.75,0.21,14.88,11.03,,,12.38,,9.36,132.0,39.73,7.78,,7.58,,11.73,3.98,19.69,15.45,2.76,1.52,,1.02,0.49,,10.18,8.03,0.7,,,8.69,10.25,3.02,1.05,93.71,1.54,5.24,95.53,15.38,22.23,,9.03,,8.67,29.69,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,34.57,53.44,,12.2,,8.5,16.5,,8.1,55.98,0.59,42.91,53.14,3.85,0.11,0.04,264.16,0.67,,29.19,63.63,3.62,1.26,,0.27,0.59,39.87,24.22,74.18,25.07,18.94,6.61,7.26,2.51,0.37,9.79,1.57,0.59,33.67,,30.6,7.15,225.61,55.65,3.87,,10.36,,17.74,7.18,60.04,46.02,0.85,6.22,,,,,63.65,,1.27,,,29.35,56.16,,4.12,,0.67,4.6,52.2,9.44,12.96,,6.2,,0.58,64.63,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EH,11.84,75.33,,,,,,,,80.34,,,78.98,9.39,1.32,1.9,18.73,2.15,944.87,452.3,112.7,,0.57,,,,,,,,,,103.26,,0.42,,,,,,,,12.16,64.13,,,,,,35.21,,,,104.06,,,,,,,,,93.65,,,,,35.34,1.82,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
